2025/05/21 11:26:58 [error] 13548#22008: *8 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/154/90.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/154/90.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *12 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/158/89.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/158/89.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *7 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/313/179.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/313/179.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *8 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/311/179.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/311/179.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *10 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/313/180.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/313/180.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *11 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/312/178.pbf" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/312/178.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *9 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/313/178.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/313/178.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *12 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/311/180.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/311/180.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *7 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/311/178.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/311/178.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *8 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/310/180.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/310/180.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *10 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/314/179.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/314/179.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *11 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/314/178.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/314/178.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *9 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/310/179.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/310/179.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *12 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/314/180.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/314/180.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:26:58 [error] 13548#22008: *7 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/310/178.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/310/178.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:27:01 [error] 13548#22008: *8 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/10/626/358.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/10/626/358.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:27:01 [error] 13548#22008: *7 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/10/623/359.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/10/623/359.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:27:01 [error] 13548#22008: *8 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/10/626/359.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/10/626/359.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/21 11:27:01 [error] 13548#22008: *9 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/10/623/358.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/10/623/358.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *35 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/10/626/359.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/10/626/359.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *35 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/10/626/358.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/10/626/358.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/313/179.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/313/179.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/311/179.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/311/179.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/312/178.pbf" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/312/178.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/313/178.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/313/178.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/314/179.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/314/179.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/314/178.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/314/178.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/311/180.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/311/180.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/313/180.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/313/180.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/313/181.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/313/181.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/312/181.pbf" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/312/181.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/155/89.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/155/89.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/314/180.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/314/180.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/157/89.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/157/89.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/155/90.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/155/90.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/315/178.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/315/178.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/313/182.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/313/182.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/315/177.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/315/177.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *38 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/314/177.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/314/177.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/157/90.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/157/90.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *39 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/7/77/45.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/7/77/45.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/7/77/44.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/7/77/44.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *38 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/314/181.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/314/181.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/156/91.pbf" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/156/91.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/312/177.pbf" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/312/177.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/157/88.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/157/88.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/156/88.pbf" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/156/88.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/6/38/22.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/6/38/22.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/9/316/177.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/9/316/177.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/157/91.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/157/91.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *39 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/158/88.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/158/88.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/158/89.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/158/89.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/7/79/44.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/7/79/44.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/158/90.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/158/90.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/7/79/45.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/7/79/45.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/157/92.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/157/92.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/159/88.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/159/88.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:37 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/7/78/46.pbf" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/7/78/46.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/158/91.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/158/91.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/159/87.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/159/87.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *38 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/6/39/23.pbf" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/6/39/23.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *40 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/158/87.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/158/87.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *41 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/159/89.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/159/89.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *39 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/157/87.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/157/87.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/158/92.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/158/92.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/156/87.pbf" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/156/87.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/160/87.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/160/87.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/7/79/46.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/7/79/46.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *39 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/7/78/43.pbf" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/7/78/43.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *41 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/7/79/43.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/7/79/43.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *41 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/159/90.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/159/90.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *39 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/6/39/21.pbf" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/6/39/21.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *39 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/7/80/43.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/7/80/43.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *39 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/160/88.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/160/88.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *41 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/6/40/21.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/6/40/21.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *39 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/159/91.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/159/91.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *41 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/7/80/44.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/7/80/44.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *41 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/6/40/22.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/6/40/22.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *41 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/160/89.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/160/89.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *41 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/158/89.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/158/89.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *39 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/158/88.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/158/88.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *36 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/157/89.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/157/89.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
2025/05/24 23:57:38 [error] 5892#2240: *37 CreateFile() "D:/UrbanPulse/src/backend/DataLoadingService/run_loader/data/tiles/osm/8/157/88.pbf" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /tiles/osm/8/157/88.pbf HTTP/1.1", host: "localhost", referrer: "http://localhost:3000/"
